,Unnamed: 0,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,interventions,n_days,pop_type,use_waning
995,5,95.0,174.0,284.0,410.0,539.0,616.0,0.0,52.0,126.0,207.0,275.0,342.0,0.0,1.0,7.0,11.0,18.0,29.0,0.0,0.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
983,23,97.0,200.0,383.0,569.0,751.0,888.0,0.0,51.0,148.0,256.0,383.0,483.0,0.0,1.0,5.0,13.0,20.0,24.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25153.0,50030.0,50211.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
665,5,101.0,200.0,412.0,718.0,1019.0,1241.0,0.0,61.0,161.0,311.0,494.0,678.0,0.0,0.0,8.0,18.0,30.0,46.0,0.0,0.0,2.0,3.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,25844.0,51295.0,51482.0,51482.0,51482.0,51482.0,14,51482.24752366832,101.33166738045342,China,az,35,hybrid,True
270,0,106.0,229.0,539.0,1280.0,3069.0,7137.0,0.0,68.0,187.0,464.0,1088.0,2535.0,0.0,0.0,8.0,22.0,49.0,110.0,0.0,0.0,3.0,7.0,11.0,21.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
1143,3,97.0,119.0,144.0,152.0,152.0,153.0,0.0,63.0,82.0,98.0,99.0,99.0,0.0,3.0,13.0,16.0,16.0,16.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
255,15,101.0,129.0,164.0,172.0,174.0,178.0,0.0,53.0,82.0,93.0,99.0,101.0,0.0,0.0,6.0,11.0,12.0,13.0,0.0,0.0,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
131,11,98.0,239.0,676.0,1595.0,3683.0,8010.0,0.0,67.0,202.0,581.0,1320.0,2970.0,0.0,1.0,12.0,26.0,55.0,126.0,0.0,1.0,3.0,5.0,12.0,26.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
987,27,97.0,212.0,397.0,630.0,828.0,991.0,0.0,48.0,153.0,274.0,414.0,534.0,0.0,0.0,2.0,12.0,16.0,25.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25208.0,50032.0,50210.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
1339,19,105.0,202.0,329.0,441.0,539.0,610.0,0.0,65.0,147.0,219.0,288.0,339.0,0.0,3.0,7.0,17.0,26.0,32.0,0.0,0.0,2.0,8.0,10.0,13.0,0.0,0.0,0.0,1.0,3.0,3.0,40010.0,50099.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
1015,25,95.0,179.0,324.0,485.0,644.0,763.0,0.0,70.0,154.0,239.0,342.0,431.0,0.0,0.0,6.0,15.0,26.0,34.0,0.0,0.0,2.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
1404,24,101.0,273.0,700.0,1638.0,3703.0,7950.0,0.0,65.0,219.0,609.0,1389.0,3135.0,0.0,1.0,6.0,19.0,55.0,148.0,0.0,1.0,2.0,5.0,11.0,38.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
544,4,106.0,136.0,157.0,168.0,179.0,180.0,0.0,63.0,91.0,103.0,110.0,116.0,0.0,1.0,6.0,8.0,8.0,8.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,40778.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
1376,26,99.0,187.0,361.0,496.0,596.0,671.0,0.0,55.0,134.0,249.0,336.0,389.0,0.0,0.0,6.0,12.0,18.0,26.0,0.0,0.0,2.0,6.0,8.0,9.0,0.0,0.0,0.0,2.0,3.0,6.0,38655.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
445,25,104.0,198.0,399.0,633.0,808.0,949.0,0.0,73.0,167.0,305.0,435.0,535.0,0.0,2.0,13.0,23.0,38.0,44.0,0.0,1.0,4.0,9.0,16.0,19.0,0.0,0.0,0.0,2.0,6.0,10.0,50118.0,50118.0,50118.0,50118.0,50118.0,50118.0,14,50118.11080239527,104.58361811850742,Japan,az,35,hybrid,True
1420,10,94.0,121.0,145.0,158.0,159.0,159.0,0.0,56.0,83.0,100.0,105.0,105.0,0.0,1.0,7.0,12.0,12.0,13.0,0.0,0.0,4.0,5.0,5.0,6.0,0.0,0.0,0.0,2.0,3.0,3.0,40563.0,50762.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
1029,9,102.0,190.0,326.0,453.0,590.0,676.0,0.0,64.0,136.0,209.0,306.0,393.0,0.0,1.0,8.0,12.0,17.0,22.0,0.0,0.0,5.0,8.0,11.0,14.0,0.0,0.0,0.0,2.0,3.0,5.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
398,8,96.0,135.0,181.0,203.0,219.0,225.0,0.0,52.0,85.0,108.0,121.0,128.0,0.0,0.0,3.0,3.0,6.0,7.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25279.0,50112.0,50304.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
1425,15,94.0,130.0,172.0,186.0,189.0,190.0,0.0,56.0,96.0,107.0,113.0,115.0,0.0,2.0,9.0,9.0,9.0,10.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,40698.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
395,5,96.0,144.0,199.0,219.0,221.0,224.0,0.0,59.0,108.0,131.0,143.0,146.0,0.0,0.0,3.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25258.0,50131.0,50306.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
553,13,106.0,142.0,180.0,187.0,191.0,192.0,0.0,65.0,105.0,121.0,124.0,125.0,0.0,1.0,5.0,7.0,9.0,9.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,40735.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
1017,27,95.0,227.0,465.0,726.0,937.0,1063.0,0.0,67.0,188.0,336.0,496.0,616.0,0.0,2.0,8.0,21.0,34.0,43.0,0.0,0.0,4.0,8.0,17.0,21.0,0.0,0.0,0.0,1.0,3.0,6.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
976,16,97.0,199.0,391.0,612.0,856.0,1071.0,0.0,61.0,159.0,281.0,425.0,563.0,0.0,2.0,9.0,14.0,22.0,33.0,0.0,0.0,1.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,25215.0,50008.0,50210.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
373,13,98.0,190.0,500.0,1125.0,2423.0,5016.0,0.0,65.0,157.0,415.0,917.0,1966.0,0.0,3.0,7.0,15.0,40.0,84.0,0.0,0.0,2.0,4.0,10.0,31.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51074.20002609812,98.47468271854748,France,none,35,hybrid,True
885,15,102.0,131.0,160.0,173.0,177.0,177.0,0.0,55.0,87.0,98.0,100.0,103.0,0.0,0.0,2.0,7.0,9.0,9.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40055.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
183,3,88.0,117.0,145.0,156.0,157.0,158.0,0.0,47.0,72.0,83.0,88.0,89.0,0.0,1.0,6.0,10.0,10.0,10.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52144.0,52144.0,52144.0,52144.0,52144.0,52144.0,14,52144.95033726947,88.71070835884908,UK,pfizer,35,hybrid,True
1496,26,104.0,153.0,197.0,215.0,220.0,221.0,0.0,76.0,111.0,132.0,139.0,141.0,0.0,3.0,9.0,10.0,12.0,13.0,0.0,1.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
338,8,95.0,140.0,179.0,199.0,204.0,205.0,0.0,62.0,101.0,127.0,132.0,134.0,0.0,1.0,5.0,8.0,12.0,12.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
119,29,103.0,164.0,203.0,215.0,223.0,224.0,0.0,63.0,120.0,144.0,147.0,148.0,0.0,1.0,6.0,12.0,14.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24958.0,49837.0,50020.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
1472,2,104.0,151.0,201.0,223.0,227.0,228.0,0.0,62.0,101.0,125.0,135.0,137.0,0.0,1.0,4.0,7.0,9.0,11.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
955,25,96.0,178.0,337.0,517.0,649.0,755.0,0.0,62.0,136.0,245.0,345.0,428.0,0.0,1.0,8.0,11.0,20.0,30.0,0.0,1.0,3.0,4.0,6.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,40236.0,50442.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
5,5,105.0,164.0,230.0,258.0,263.0,267.0,0.0,59.0,107.0,139.0,152.0,152.0,0.0,2.0,10.0,12.0,13.0,13.0,0.0,1.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24464.0,48542.0,48736.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
1372,22,99.0,187.0,355.0,544.0,723.0,858.0,0.0,64.0,137.0,240.0,353.0,445.0,0.0,3.0,13.0,20.0,35.0,48.0,0.0,1.0,5.0,10.0,16.0,19.0,0.0,0.0,0.0,2.0,5.0,5.0,38707.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
76,16,95.0,137.0,178.0,190.0,192.0,192.0,0.0,55.0,90.0,107.0,113.0,114.0,0.0,0.0,2.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
998,8,95.0,154.0,234.0,309.0,380.0,425.0,0.0,64.0,123.0,170.0,227.0,261.0,0.0,0.0,12.0,17.0,22.0,25.0,0.0,0.0,2.0,5.0,6.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
423,3,104.0,153.0,262.0,381.0,467.0,512.0,0.0,65.0,121.0,197.0,283.0,332.0,0.0,1.0,12.0,24.0,34.0,41.0,0.0,0.0,5.0,10.0,11.0,14.0,0.0,0.0,0.0,1.0,3.0,4.0,50118.0,50118.0,50118.0,50118.0,50118.0,50118.0,14,50118.11080239527,104.58361811850742,Japan,az,35,hybrid,True
178,28,96.0,164.0,293.0,458.0,588.0,668.0,0.0,62.0,132.0,227.0,336.0,404.0,0.0,1.0,10.0,13.0,18.0,25.0,0.0,0.0,1.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,49518.0,49518.0,49518.0,49518.0,49518.0,49518.0,14,49518.679714966514,96.72779348304503,Japan,az,35,hybrid,True
55,25,99.0,142.0,179.0,189.0,190.0,191.0,0.0,63.0,96.0,116.0,122.0,123.0,0.0,3.0,8.0,11.0,13.0,16.0,0.0,1.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
1456,16,94.0,163.0,289.0,423.0,515.0,590.0,0.0,59.0,118.0,211.0,289.0,351.0,0.0,1.0,6.0,13.0,19.0,29.0,0.0,1.0,3.0,5.0,6.0,9.0,0.0,0.0,0.0,2.0,3.0,3.0,40849.0,50904.0,50904.0,50904.0,50904.0,50904.0,14,50904.87934731831,94.66760154710592,France,az,35,hybrid,True
556,16,106.0,148.0,180.0,195.0,200.0,201.0,0.0,58.0,93.0,111.0,119.0,120.0,0.0,1.0,5.0,8.0,10.0,12.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,40925.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
367,7,98.0,196.0,407.0,799.0,1506.0,3015.0,0.0,58.0,155.0,337.0,635.0,1243.0,0.0,1.0,7.0,13.0,34.0,68.0,0.0,0.0,2.0,2.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51074.20002609812,98.47468271854748,France,none,35,hybrid,True
108,18,103.0,150.0,194.0,232.0,251.0,257.0,0.0,59.0,102.0,124.0,138.0,149.0,0.0,0.0,2.0,7.0,9.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25082.0,49808.0,50020.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
1080,0,95.0,138.0,165.0,172.0,179.0,180.0,0.0,68.0,100.0,111.0,117.0,119.0,0.0,2.0,9.0,10.0,15.0,16.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
1191,21,96.0,187.0,316.0,477.0,611.0,710.0,0.0,56.0,147.0,241.0,347.0,414.0,0.0,1.0,5.0,14.0,23.0,34.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
305,5,104.0,194.0,301.0,422.0,544.0,618.0,0.0,72.0,137.0,209.0,292.0,364.0,0.0,1.0,7.0,13.0,18.0,27.0,0.0,0.0,3.0,5.0,7.0,11.0,0.0,0.0,0.0,1.0,2.0,2.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
61,1,95.0,139.0,190.0,211.0,213.0,214.0,0.0,56.0,84.0,105.0,115.0,117.0,0.0,1.0,4.0,6.0,7.0,8.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
920,20,107.0,140.0,168.0,173.0,176.0,178.0,0.0,67.0,98.0,108.0,110.0,111.0,0.0,1.0,5.0,9.0,9.0,9.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,51090.0,51090.0,51090.0,51090.0,51090.0,51090.0,14,51090.54380397731,107.31230456401526,Japan,pfizer,35,hybrid,True
441,21,104.0,206.0,407.0,664.0,937.0,1158.0,0.0,77.0,162.0,300.0,483.0,652.0,0.0,1.0,5.0,12.0,27.0,40.0,0.0,0.0,1.0,4.0,10.0,17.0,0.0,0.0,0.0,1.0,1.0,3.0,50118.0,50118.0,50118.0,50118.0,50118.0,50118.0,14,50118.11080239527,104.58361811850742,Japan,az,35,hybrid,True
1096,16,95.0,136.0,159.0,175.0,179.0,183.0,0.0,66.0,96.0,110.0,122.0,124.0,0.0,0.0,12.0,15.0,17.0,17.0,0.0,0.0,3.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
642,12,99.0,168.0,282.0,402.0,494.0,559.0,0.0,64.0,145.0,213.0,272.0,313.0,0.0,0.0,8.0,16.0,27.0,30.0,0.0,0.0,2.0,4.0,9.0,11.0,0.0,0.0,0.0,1.0,4.0,5.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
113,23,103.0,170.0,218.0,237.0,247.0,252.0,0.0,55.0,112.0,135.0,142.0,144.0,0.0,0.0,5.0,6.0,7.0,7.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,25076.0,49845.0,50021.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
687,27,101.0,245.0,465.0,756.0,1042.0,1249.0,0.0,69.0,170.0,325.0,519.0,661.0,0.0,2.0,11.0,17.0,30.0,49.0,0.0,0.0,3.0,5.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,25849.0,51283.0,51481.0,51482.0,51482.0,51482.0,14,51482.24752366832,101.33166738045342,China,az,35,hybrid,True
350,20,95.0,135.0,173.0,192.0,201.0,203.0,0.0,53.0,89.0,103.0,114.0,117.0,0.0,3.0,12.0,16.0,17.0,17.0,0.0,0.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
1432,22,94.0,119.0,152.0,159.0,160.0,160.0,0.0,60.0,81.0,98.0,102.0,103.0,0.0,0.0,2.0,6.0,7.0,7.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40613.0,50761.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
736,16,88.0,125.0,149.0,162.0,164.0,165.0,0.0,54.0,82.0,99.0,109.0,109.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25673.0,50884.0,51087.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
1300,10,104.0,213.0,506.0,1225.0,2748.0,5841.0,0.0,68.0,193.0,449.0,1060.0,2341.0,0.0,3.0,11.0,27.0,63.0,140.0,0.0,1.0,2.0,7.0,14.0,41.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
598,28,102.0,163.0,198.0,223.0,233.0,235.0,0.0,67.0,115.0,136.0,144.0,149.0,0.0,2.0,6.0,10.0,11.0,11.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48298.0,48298.0,48298.0,48298.0,48298.0,48298.0,14,48298.11445016439,102.55462969194696,UK,moderna,35,hybrid,True
98,8,103.0,150.0,200.0,228.0,241.0,249.0,0.0,55.0,103.0,126.0,138.0,145.0,0.0,0.0,3.0,7.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25153.0,49808.0,50021.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
519,9,92.0,129.0,168.0,181.0,184.0,184.0,0.0,63.0,93.0,108.0,113.0,113.0,0.0,0.0,5.0,6.0,7.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
143,23,98.0,259.0,668.0,1588.0,3751.0,8152.0,0.0,58.0,211.0,555.0,1323.0,3038.0,0.0,1.0,7.0,17.0,45.0,108.0,0.0,0.0,3.0,5.0,11.0,24.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
724,4,88.0,161.0,217.0,253.0,270.0,278.0,0.0,56.0,103.0,129.0,147.0,153.0,0.0,0.0,4.0,8.0,10.0,12.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25603.0,50880.0,51088.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
1387,7,101.0,275.0,646.0,1414.0,3150.0,6807.0,0.0,73.0,233.0,546.0,1188.0,2618.0,0.0,0.0,15.0,32.0,61.0,137.0,0.0,0.0,2.0,4.0,10.0,27.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
217,7,99.0,145.0,186.0,198.0,211.0,213.0,0.0,64.0,102.0,116.0,121.0,126.0,0.0,4.0,13.0,14.0,15.0,15.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
527,17,92.0,128.0,168.0,182.0,189.0,190.0,0.0,57.0,92.0,116.0,126.0,129.0,0.0,2.0,5.0,7.0,10.0,10.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
591,21,102.0,137.0,172.0,186.0,191.0,191.0,0.0,57.0,98.0,119.0,125.0,128.0,0.0,2.0,5.0,11.0,13.0,14.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,48298.0,48298.0,48298.0,48298.0,48298.0,48298.0,14,48298.11445016439,102.55462969194696,UK,moderna,35,hybrid,True
417,27,96.0,152.0,200.0,226.0,238.0,239.0,0.0,57.0,104.0,125.0,140.0,148.0,0.0,1.0,6.0,8.0,8.0,10.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25248.0,50101.0,50306.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
290,20,106.0,264.0,764.0,2026.0,4797.0,10350.0,0.0,75.0,232.0,662.0,1688.0,3920.0,0.0,0.0,5.0,28.0,63.0,165.0,0.0,0.0,0.0,8.0,14.0,28.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
43,13,99.0,143.0,176.0,184.0,187.0,189.0,0.0,70.0,96.0,110.0,112.0,115.0,0.0,0.0,5.0,6.0,6.0,8.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
615,15,101.0,234.0,553.0,1183.0,2544.0,5269.0,0.0,68.0,199.0,451.0,1007.0,2114.0,0.0,2.0,11.0,25.0,53.0,124.0,0.0,2.0,5.0,10.0,12.0,33.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
35,5,99.0,140.0,156.0,162.0,162.0,163.0,0.0,71.0,102.0,110.0,112.0,112.0,0.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
703,13,99.0,131.0,160.0,174.0,181.0,186.0,0.0,56.0,91.0,104.0,109.0,112.0,0.0,0.0,5.0,9.0,12.0,13.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,38645.0,48411.0,48411.0,48411.0,48411.0,48411.0,14,48411.57521259557,99.12324426118992,France,moderna,35,hybrid,True
1348,28,105.0,224.0,410.0,630.0,831.0,969.0,0.0,67.0,175.0,296.0,425.0,541.0,0.0,0.0,8.0,16.0,27.0,35.0,0.0,0.0,2.0,5.0,10.0,16.0,0.0,0.0,0.0,1.0,3.0,5.0,40012.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
625,25,101.0,202.0,514.0,1222.0,2848.0,5938.0,0.0,53.0,174.0,433.0,1053.0,2366.0,0.0,0.0,10.0,25.0,54.0,102.0,0.0,0.0,2.0,5.0,17.0,32.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
