,Unnamed: 0,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,interventions,n_days,pop_type,use_waning
485,5,100.0,136.0,160.0,175.0,184.0,185.0,0.0,76.0,109.0,124.0,134.0,136.0,0.0,2.0,7.0,10.0,12.0,13.0,0.0,1.0,4.0,5.0,6.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
1439,29,94.0,127.0,149.0,158.0,160.0,162.0,0.0,53.0,91.0,101.0,105.0,106.0,0.0,0.0,5.0,6.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40470.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
727,7,88.0,109.0,146.0,156.0,158.0,160.0,0.0,54.0,79.0,97.0,100.0,100.0,0.0,0.0,2.0,8.0,11.0,13.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,25813.0,50875.0,51087.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
534,24,92.0,133.0,173.0,181.0,181.0,181.0,0.0,53.0,92.0,115.0,122.0,122.0,0.0,4.0,8.0,8.0,9.0,11.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
826,16,99.0,204.0,411.0,668.0,899.0,1081.0,0.0,72.0,170.0,319.0,467.0,596.0,0.0,0.0,3.0,5.0,21.0,31.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24983.0,49536.0,49723.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
247,7,101.0,126.0,156.0,163.0,166.0,166.0,0.0,63.0,87.0,100.0,103.0,105.0,0.0,1.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
843,3,91.0,141.0,185.0,213.0,220.0,223.0,0.0,55.0,96.0,116.0,128.0,132.0,0.0,0.0,7.0,10.0,10.0,11.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,25048.0,49962.0,50127.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
1095,15,95.0,132.0,163.0,182.0,189.0,190.0,0.0,59.0,93.0,106.0,118.0,118.0,0.0,1.0,5.0,8.0,9.0,11.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
918,18,107.0,143.0,175.0,192.0,196.0,198.0,0.0,69.0,113.0,124.0,134.0,137.0,0.0,0.0,7.0,15.0,17.0,17.0,0.0,0.0,1.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,51090.0,51090.0,51090.0,51090.0,51090.0,51090.0,14,51090.54380397731,107.31230456401526,Japan,pfizer,35,hybrid,True
1209,9,100.0,142.0,180.0,192.0,198.0,199.0,0.0,63.0,101.0,121.0,123.0,127.0,0.0,1.0,8.0,12.0,14.0,15.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,40620.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
821,11,99.0,181.0,349.0,573.0,769.0,968.0,0.0,58.0,131.0,246.0,376.0,502.0,0.0,0.0,6.0,12.0,20.0,32.0,0.0,0.0,1.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,24973.0,49516.0,49721.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
264,24,101.0,144.0,170.0,182.0,187.0,189.0,0.0,58.0,87.0,103.0,109.0,110.0,0.0,0.0,6.0,10.0,11.0,11.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
1380,0,101.0,283.0,881.0,2178.0,4967.0,10324.0,0.0,77.0,252.0,774.0,1823.0,4120.0,0.0,0.0,7.0,28.0,67.0,165.0,0.0,0.0,1.0,8.0,19.0,36.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
986,26,97.0,200.0,413.0,654.0,876.0,1037.0,0.0,55.0,154.0,288.0,438.0,563.0,0.0,0.0,4.0,14.0,21.0,34.0,0.0,0.0,1.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25107.0,50020.0,50211.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
1076,26,104.0,177.0,230.0,256.0,266.0,268.0,0.0,61.0,113.0,140.0,151.0,156.0,0.0,2.0,3.0,7.0,9.0,9.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,24126.0,48058.0,48249.0,48251.0,48251.0,48251.0,14,48251.89212375311,104.0916249549614,China,moderna,35,hybrid,True
504,24,100.0,140.0,179.0,193.0,195.0,196.0,0.0,56.0,97.0,114.0,120.0,120.0,0.0,1.0,8.0,11.0,13.0,15.0,0.0,0.0,3.0,3.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
1296,6,104.0,224.0,556.0,1297.0,2742.0,5550.0,0.0,70.0,194.0,493.0,1089.0,2280.0,0.0,0.0,7.0,30.0,75.0,160.0,0.0,0.0,1.0,7.0,17.0,51.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
732,12,88.0,150.0,204.0,231.0,236.0,236.0,0.0,46.0,96.0,122.0,135.0,136.0,0.0,0.0,3.0,5.0,7.0,7.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,25542.0,50894.0,51087.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
440,20,104.0,219.0,415.0,637.0,829.0,963.0,0.0,76.0,177.0,314.0,438.0,532.0,0.0,2.0,10.0,23.0,39.0,48.0,0.0,1.0,3.0,7.0,14.0,19.0,0.0,0.0,0.0,1.0,3.0,6.0,50118.0,50118.0,50118.0,50118.0,50118.0,50118.0,14,50118.11080239527,104.58361811850742,Japan,az,35,hybrid,True
1227,27,100.0,151.0,188.0,213.0,219.0,220.0,0.0,62.0,99.0,115.0,126.0,129.0,0.0,1.0,5.0,6.0,8.0,9.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,40630.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
263,23,101.0,167.0,216.0,238.0,244.0,244.0,0.0,73.0,112.0,133.0,142.0,145.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
878,8,102.0,144.0,182.0,195.0,206.0,209.0,0.0,68.0,106.0,120.0,130.0,134.0,0.0,3.0,7.0,10.0,11.0,13.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39966.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
1226,26,100.0,139.0,172.0,185.0,187.0,187.0,0.0,58.0,91.0,115.0,119.0,119.0,0.0,2.0,9.0,11.0,12.0,15.0,0.0,0.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,40485.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
847,7,91.0,128.0,163.0,173.0,182.0,185.0,0.0,52.0,82.0,99.0,103.0,108.0,0.0,3.0,4.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25336.0,49917.0,50126.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
447,27,104.0,193.0,338.0,499.0,648.0,757.0,0.0,73.0,149.0,253.0,359.0,450.0,0.0,1.0,8.0,22.0,34.0,46.0,0.0,1.0,3.0,5.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,50118.0,50118.0,50118.0,50118.0,50118.0,50118.0,14,50118.11080239527,104.58361811850742,Japan,az,35,hybrid,True
862,22,91.0,139.0,183.0,199.0,205.0,206.0,0.0,57.0,103.0,129.0,132.0,136.0,0.0,2.0,5.0,10.0,12.0,12.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25121.0,49948.0,50128.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
1116,6,106.0,154.0,197.0,216.0,230.0,236.0,0.0,54.0,96.0,117.0,127.0,134.0,0.0,0.0,3.0,6.0,9.0,11.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
964,4,97.0,174.0,316.0,490.0,664.0,804.0,0.0,54.0,134.0,233.0,337.0,435.0,0.0,0.0,4.0,11.0,15.0,19.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,25149.0,50019.0,50209.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
517,7,92.0,124.0,158.0,170.0,173.0,174.0,0.0,57.0,88.0,106.0,111.0,111.0,0.0,2.0,7.0,10.0,11.0,12.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
373,13,98.0,190.0,500.0,1125.0,2423.0,5016.0,0.0,65.0,157.0,415.0,917.0,1966.0,0.0,3.0,7.0,15.0,40.0,84.0,0.0,0.0,2.0,4.0,10.0,31.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51074.20002609812,98.47468271854748,France,none,35,hybrid,True
216,6,99.0,146.0,192.0,218.0,227.0,230.0,0.0,50.0,97.0,117.0,129.0,134.0,0.0,0.0,4.0,7.0,9.0,11.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
632,2,99.0,190.0,323.0,459.0,566.0,618.0,0.0,59.0,151.0,245.0,317.0,362.0,0.0,0.0,6.0,20.0,25.0,32.0,0.0,0.0,2.0,7.0,8.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
406,16,96.0,135.0,157.0,165.0,170.0,171.0,0.0,59.0,88.0,101.0,105.0,106.0,0.0,0.0,7.0,9.0,10.0,12.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,25274.0,50107.0,50305.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
61,1,95.0,139.0,190.0,211.0,213.0,214.0,0.0,56.0,84.0,105.0,115.0,117.0,0.0,1.0,4.0,6.0,7.0,8.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
640,10,99.0,177.0,355.0,541.0,694.0,797.0,0.0,59.0,141.0,254.0,362.0,461.0,0.0,2.0,7.0,18.0,29.0,38.0,0.0,0.0,4.0,6.0,11.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
704,14,99.0,155.0,192.0,200.0,204.0,206.0,0.0,65.0,101.0,124.0,127.0,127.0,0.0,1.0,5.0,8.0,11.0,11.0,0.0,0.0,4.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,38820.0,48411.0,48411.0,48411.0,48411.0,48411.0,14,48411.57521259557,99.12324426118992,France,moderna,35,hybrid,True
1423,13,94.0,119.0,156.0,175.0,180.0,180.0,0.0,65.0,90.0,103.0,111.0,111.0,0.0,2.0,5.0,10.0,12.0,12.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,40549.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
963,3,97.0,201.0,416.0,708.0,979.0,1201.0,0.0,74.0,177.0,311.0,479.0,632.0,0.0,1.0,6.0,10.0,24.0,31.0,0.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25093.0,50019.0,50210.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
171,21,96.0,141.0,236.0,356.0,457.0,516.0,0.0,70.0,118.0,176.0,249.0,305.0,0.0,1.0,10.0,14.0,19.0,28.0,0.0,0.0,2.0,4.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,49518.0,49518.0,49518.0,49518.0,49518.0,49518.0,14,49518.679714966514,96.72779348304503,Japan,az,35,hybrid,True
1372,22,99.0,187.0,355.0,544.0,723.0,858.0,0.0,64.0,137.0,240.0,353.0,445.0,0.0,3.0,13.0,20.0,35.0,48.0,0.0,1.0,5.0,10.0,16.0,19.0,0.0,0.0,0.0,2.0,5.0,5.0,38707.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
841,1,91.0,139.0,179.0,201.0,205.0,210.0,0.0,55.0,89.0,107.0,118.0,121.0,0.0,0.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25041.0,49943.0,50126.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
1130,20,106.0,149.0,185.0,207.0,224.0,227.0,0.0,58.0,95.0,115.0,127.0,134.0,0.0,0.0,4.0,7.0,8.0,8.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
283,13,106.0,276.0,858.0,2249.0,5337.0,11382.0,0.0,74.0,258.0,734.0,1905.0,4331.0,0.0,0.0,4.0,13.0,61.0,173.0,0.0,0.0,2.0,5.0,13.0,36.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
940,10,96.0,175.0,322.0,482.0,640.0,740.0,0.0,48.0,130.0,217.0,318.0,402.0,0.0,0.0,10.0,19.0,26.0,35.0,0.0,0.0,5.0,8.0,10.0,11.0,0.0,0.0,0.0,2.0,4.0,4.0,40315.0,50442.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
1161,21,97.0,127.0,163.0,178.0,183.0,184.0,0.0,55.0,85.0,102.0,108.0,109.0,0.0,2.0,11.0,16.0,18.0,18.0,0.0,0.0,4.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
1429,19,94.0,123.0,157.0,164.0,165.0,167.0,0.0,58.0,84.0,101.0,105.0,106.0,0.0,0.0,6.0,8.0,9.0,9.0,0.0,0.0,3.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,4.0,40545.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
469,19,90.0,169.0,319.0,495.0,668.0,777.0,0.0,52.0,131.0,244.0,355.0,435.0,0.0,2.0,6.0,10.0,16.0,26.0,0.0,1.0,1.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,39698.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
1496,26,104.0,153.0,197.0,215.0,220.0,221.0,0.0,76.0,111.0,132.0,139.0,141.0,0.0,3.0,9.0,10.0,12.0,13.0,0.0,1.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
756,6,98.0,139.0,186.0,209.0,216.0,216.0,0.0,68.0,106.0,127.0,140.0,144.0,0.0,0.0,11.0,15.0,16.0,17.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,39642.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
860,20,91.0,137.0,180.0,200.0,206.0,208.0,0.0,69.0,110.0,127.0,137.0,139.0,0.0,2.0,7.0,9.0,9.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25066.0,49926.0,50127.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
1201,1,100.0,133.0,156.0,161.0,162.0,164.0,0.0,67.0,101.0,107.0,112.0,112.0,0.0,0.0,5.0,7.0,9.0,10.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,40469.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
928,28,107.0,146.0,185.0,201.0,206.0,208.0,0.0,77.0,113.0,128.0,132.0,135.0,0.0,3.0,11.0,15.0,16.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,51090.0,51090.0,51090.0,51090.0,51090.0,51090.0,14,51090.54380397731,107.31230456401526,Japan,pfizer,35,hybrid,True
388,28,98.0,199.0,457.0,1018.0,2196.0,4679.0,0.0,65.0,182.0,403.0,877.0,1801.0,0.0,2.0,8.0,19.0,39.0,78.0,0.0,0.0,2.0,5.0,9.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51074.20002609812,98.47468271854748,France,none,35,hybrid,True
916,16,107.0,140.0,172.0,191.0,195.0,195.0,0.0,67.0,101.0,118.0,123.0,124.0,0.0,1.0,8.0,11.0,12.0,12.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,4.0,51090.0,51090.0,51090.0,51090.0,51090.0,51090.0,14,51090.54380397731,107.31230456401526,Japan,pfizer,35,hybrid,True
1111,1,106.0,143.0,182.0,200.0,211.0,213.0,0.0,59.0,101.0,127.0,132.0,135.0,0.0,0.0,8.0,10.0,13.0,13.0,0.0,0.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
1298,8,104.0,235.0,583.0,1322.0,2659.0,5323.0,0.0,66.0,187.0,507.0,1106.0,2199.0,0.0,1.0,9.0,25.0,60.0,129.0,0.0,0.0,3.0,6.0,21.0,43.0,0.0,0.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
1123,13,106.0,143.0,198.0,230.0,248.0,255.0,0.0,67.0,102.0,126.0,142.0,151.0,0.0,1.0,5.0,7.0,10.0,10.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
631,1,99.0,176.0,332.0,539.0,687.0,809.0,0.0,60.0,140.0,246.0,379.0,467.0,0.0,0.0,7.0,16.0,25.0,37.0,0.0,0.0,2.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
1182,12,96.0,183.0,294.0,410.0,522.0,591.0,0.0,72.0,143.0,221.0,299.0,359.0,0.0,2.0,6.0,14.0,20.0,25.0,0.0,1.0,2.0,4.0,6.0,8.0,0.0,0.0,1.0,1.0,2.0,3.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
308,8,104.0,195.0,363.0,555.0,714.0,822.0,0.0,60.0,147.0,274.0,364.0,455.0,0.0,1.0,5.0,21.0,28.0,39.0,0.0,0.0,2.0,7.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
230,20,99.0,164.0,210.0,239.0,247.0,253.0,0.0,64.0,105.0,132.0,141.0,145.0,0.0,1.0,5.0,9.0,10.0,11.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
796,16,99.0,140.0,173.0,187.0,190.0,191.0,0.0,62.0,103.0,120.0,127.0,130.0,0.0,1.0,5.0,10.0,11.0,11.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
81,21,95.0,116.0,146.0,162.0,169.0,171.0,0.0,58.0,93.0,111.0,119.0,121.0,0.0,1.0,8.0,12.0,15.0,15.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
1404,24,101.0,273.0,700.0,1638.0,3703.0,7950.0,0.0,65.0,219.0,609.0,1389.0,3135.0,0.0,1.0,6.0,19.0,55.0,148.0,0.0,1.0,2.0,5.0,11.0,38.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
766,16,98.0,133.0,150.0,156.0,159.0,160.0,0.0,63.0,86.0,95.0,100.0,101.0,0.0,1.0,5.0,8.0,10.0,10.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,39833.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
895,25,102.0,154.0,198.0,217.0,226.0,228.0,0.0,67.0,119.0,140.0,150.0,152.0,0.0,0.0,5.0,9.0,12.0,14.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,39840.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
1030,10,102.0,182.0,310.0,465.0,622.0,749.0,0.0,62.0,147.0,219.0,311.0,409.0,0.0,0.0,10.0,21.0,27.0,36.0,0.0,0.0,5.0,9.0,14.0,15.0,0.0,0.0,0.0,1.0,4.0,6.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
782,2,99.0,139.0,181.0,192.0,196.0,198.0,0.0,64.0,99.0,126.0,128.0,132.0,0.0,1.0,3.0,6.0,8.0,9.0,0.0,1.0,3.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
537,27,92.0,137.0,159.0,176.0,178.0,181.0,0.0,53.0,89.0,99.0,106.0,108.0,0.0,3.0,13.0,16.0,17.0,17.0,0.0,1.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,1.0,2.0,4.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
1416,6,94.0,132.0,172.0,179.0,183.0,183.0,0.0,61.0,87.0,111.0,115.0,116.0,0.0,1.0,4.0,4.0,5.0,5.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,40529.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
762,12,98.0,145.0,184.0,200.0,204.0,204.0,0.0,51.0,91.0,112.0,120.0,120.0,0.0,0.0,2.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39657.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
873,3,102.0,141.0,173.0,193.0,197.0,199.0,0.0,61.0,92.0,112.0,117.0,118.0,0.0,1.0,4.0,9.0,9.0,9.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,39765.0,49947.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
